Pipeline,Condition,Num Images,Avg FPS,CPU %,Memory (MB),Energy (kWh),CER,WER,Digit Accuracy,Data Source,SVHN Fallbacks,Timestamp,Pipeline ID,Detector,Recognizer,Active Recognizer,Num Samples,Evaluated Samples,Avg Latency (ms),Peak Memory (MB),Sequence Accuracy
YOLO + Tesseract (yolo26n.pt),clean,50.0,2.1709842208112504,51.93083700440529,6391.052157901982,5.8521799387680464e-05,1.0,1.0,0.0,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,2.695003281188906,54.45,6681.547809103261,5.785742595712717e-05,1.0,1.0,0.0,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,2.3789164014646937,47.75336538461538,6421.76571890024,4.988733832988089e-05,1.0,1.0,0.0,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,1.8604573424990605,60.76704545454545,6916.982924952652,8.956341538921767e-05,0.98,1.04,0.0366666666666666,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,1.5337557738026175,62.90249221183801,7483.7798870716515,0.0001039234756853,0.98,1.04,0.0366666666666666,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,2.223616921454692,54.17713004484306,7315.916094450673,6.568629878039061e-05,0.98,1.04,0.0366666666666666,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,2.40927045811479,57.38,6545.452553353659,6.618938919342312e-05,0.98,1.04,0.0366666666666666,,,,,,,,,,,,
YOLO + EasyOCR (yolo26n.pt),clean,50.0,2.175723263245851,67.00933333333333,6712.196701388889,6.882078219735167e-05,0.976,1.04,0.0433333333333333,,,,,,,,,,,,
YOLO + EasyOCR (yolo26n.pt),clean,50.0,2.1312514477257207,69.40391304347825,6330.998692255434,9.199749412452306e-05,0.96,0.96,0.04,,,,,,,,,,,,
PaddleOCR (End-to-End),clean,50.0,4.146986797698524,37.059322033898304,6532.996590307203,3.6349796803314058e-06,1.0,1.0,0.0,,,,,,,,,,,,
YOLO + EasyOCR (yolo26n.pt),clean,50.0,2.569345209096156,69.16335078534031,6005.025441753926,7.102162159333142e-05,0.976,1.04,0.0433333333333333,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,3.050461966034572,56.66196319018406,6974.282040835889,4.75020403530645e-05,0.98,1.04,0.0366666666666666,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,0.9270219686249191,54.15786516853933,6691.222056413858,0.000168243035849,0.4039999999999999,0.4039999999999999,0.7174444444444444,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,2.7123610198415973,64.80054644808743,6560.880272370218,6.33446967756175e-05,0.98,0.98,0.02,,,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,50.0,2.1645775517394594,48.88026315789473,6431.008223684211,7.08432174371781e-05,0.22,0.22,0.78,SVHN Dataset,49.0,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,100.0,4.542342408901636,71.10733944954127,6377.779798595184,9.881293614414688e-05,0.2,0.2,0.8,SVHN Dataset,99.0,,,,,,,,,,
YOLO + Tesseract (yolov8n.pt),clean,50.0,0.8212295951620967,45.788079470198674,6923.704120964404,0.0001913812874405,0.212,0.212,0.8655252525252525,Sample Video,0.0,,,,,,,,,,
YOLO + Tesseract (yolo26n.pt),clean,,0.0817927786813311,52.12396694214876,7038.436402376033,5.789929120727697e-06,,,,uploaded_images,,2026-03-30T09:49:41Z,yolo26n_tesseract,yolo:yolo26n.pt,tesseract,tesseract,1.0,0.0,487.04075813293457,7262.44140625,
YOLO + Tesseract (yolo26n.pt),clean,,0.8651328819779146,69.47583187390543,7380.794535354641,0.0002481448819195,0.704,0.704,0.4038095238095238,sample_video,,2026-03-30T09:51:03Z,yolo26n_tesseract,yolo:yolo26n.pt,tesseract,tesseract,50.0,50.0,1016.7009687423706,7552.03515625,0.0
YOLO + EasyOCR (yolo26n.pt),clean,,1.0284602331688253,84.34885177453027,7096.355558455115,0.0002527065143623,0.4679999999999999,0.4679999999999999,0.651984126984127,sample_video,,2026-03-30T09:52:53Z,yolo26n_easyocr,yolo:yolo26n.pt,easyocr,easyocr,50.0,50.0,758.2497072219849,7447.6875,0.04
Tesseract (End-to-End),clean,,2.1081972883149125,25.96,7176.354172207447,4.724935301915385e-05,0.436,0.436,0.6363333333333333,sample_video,,2026-03-30T09:55:09Z,ocr_only_tesseract,full_frame,tesseract,tesseract,50.0,50.0,263.8266372680664,7342.609375,0.04
YOLO + EasyOCR (yolov8n.pt),clean,,0.1208851483241745,34.00731707317073,7198.317692454269,6.437655238404011e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T10:08:49Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,318.1471824645996,7652.84375,0.0
YOLO + EasyOCR (yolo26n.pt),clean,,0.1425436356160888,25.981428571428577,7263.519921875,5.26515728462901e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T10:09:36Z,yolo26n_easyocr,yolo:yolo26n.pt,easyocr,easyocr,1.0,1.0,326.5645503997803,7333.50390625,0.0
Tesseract (End-to-End),clean,,0.1002008171245453,74.63673469387754,7479.184271364796,1.291729618035186e-05,,,,uploaded_images,,2026-03-30T10:15:10Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,0.0,1460.336685180664,7585.7734375,
Tesseract (End-to-End),clean,,0.1380916926911461,29.25555555555556,6603.271864149306,4.5361743135304935e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T10:15:51Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,302.9451370239258,6882.546875,0.0
YOLO + Tesseract (yolov8n.pt),clean,,0.5420735006713999,70.06464646464646,7007.021490951179,0.0004112428376115,0.544,0.544,0.5768412698412698,sample_video,,2026-03-30T10:21:09Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,50.0,50.0,1684.221568107605,7610.1875,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.7775030259896567,92.61019108280254,7260.818384255574,0.0003877957217414,0.388,0.388,0.7669971139971139,sample_video,,2026-03-30T10:23:04Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,50.0,50.0,1141.556096076965,7605.87109375,0.0
YOLO + Tesseract (yolo26n.pt),clean,,0.1831826154377391,67.77229199372056,7083.720227874804,0.0012449695125211,0.392,0.392,0.7032539682539681,sample_video,,2026-03-30T13:21:14Z,yolo26n_tesseract,yolo:yolo26n.pt,tesseract,tesseract,50.0,50.0,5176.661601066589,7688.828125,0.14
YOLO + Tesseract (yolov8n.pt),clean,,0.1806954506368347,29.91610076670318,6579.924256685834,0.0008840658063801,0.152,0.152,0.9068181818181816,sample_video,,2026-03-30T13:58:41Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,50.0,50.0,5351.997075080872,6787.57421875,0.36
YOLO + Tesseract (yolov8n.pt),clean,,0.1167416781031726,17.284705882352938,6504.255376838235,4.661012563332331e-06,,,,uploaded_images,,2026-03-30T13:59:06Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,0.0,270.6096172332764,6540.13671875,
YOLO + Tesseract (yolo26n.pt),clean,,0.0829226399903663,35.97264957264957,7130.010917467948,5.3493119747451495e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T14:30:36Z,yolo26n_tesseract,yolo:yolo26n.pt,tesseract,tesseract,1.0,1.0,510.8907222747803,7149.984375,0.0
YOLO + Tesseract (yolo26n.pt),clean,,0.3591812938512602,14.225,6596.306082589285,3.691726194240508e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T14:53:10Z,yolo26n_tesseract,yolo:yolo26n.pt,tesseract,tesseract,1.0,1.0,59.62729454040527,6621.6875,0.0
YOLO + Tesseract (yolo26n.pt),clean,,0.101512685939416,24.992857142857144,7238.437460140306,5.3738822891842194e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:02:40Z,yolo26n_tesseract,yolo:yolo26n.pt,tesseract,tesseract,1.0,1.0,549.656867980957,7389.7890625,0.0
YOLO + Tesseract (yolov8n.pt),clean,,0.1250589805354766,38.12025316455697,6830.953817246836,4.789891537465901e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:03:09Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,365.8144474029541,7180.44140625,0.0
EasyOCR (End-to-End),clean,,0.107702397270299,28.6945652173913,6624.789869225543,1.2483020430918592e-05,0.6666666666666666,0.6666666666666666,0.5,uploaded_images,,2026-03-30T15:04:29Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,1659.6887111663818,6696.453125,0.0
Robust YOLO + Tesseract (yolo26n.pt),clean,,0.0732155965009112,24.40671641791045,7001.37645755597,1.0549397372619991e-05,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:11:40Z,robust_yolo26n_tesseract,yolo:yolo26n.pt,tesseract,tesseract,1.0,1.0,1930.0501346588128,7326.05078125,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.0983428092994229,26.837623762376243,6983.690710086634,6.629389142485444e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:17:39Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,993.8395023345948,7608.48046875,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.1215250350228367,20.23414634146341,6893.971655868902,7.269672371781169e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:18:01Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,1177.5281429290771,6961.6875,0.0
Robust OCR (End-to-End),clean,,0.0885853728017545,18.52410714285714,7014.458112444197,1.763721081677776e-05,1.0,1.0,0.4,uploaded_images,,2026-03-30T15:18:23Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,4414.381504058838,7063.0625,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.0788728298639106,16.115199999999998,6609.2215625,4.3398978246702575e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:22:41Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,256.1023235321045,6751.0625,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.0949448647775487,20.42980769230769,6705.823392427885,8.50779508597876e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:30:18Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,1559.0159893035889,6749.67578125,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.0999334801951987,19.77676767676768,7353.269846906565,7.500688309160577e-06,0.7272727272727273,0.7272727272727273,0.4,uploaded_images,,2026-03-30T15:38:42Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,1311.0408782958984,7459.06640625,0.0
Robust OCR (End-to-End),clean,,0.0923983724613768,17.855555555555558,6479.586552372685,1.7779562419885438e-05,0.9090909090909092,0.9090909090909092,0.1538461538461538,uploaded_images,,2026-03-30T15:39:08Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,4443.255662918091,6874.89453125,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.1421522817108959,18.714285714285715,6586.733258928572,3.995393783724824e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:39:38Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,144.31309700012207,6604.34375,0.0
YOLO + Tesseract (yolov8n.pt),clean,,0.1541855285790874,14.4109375,6603.876953125,4.030684591989194e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:40:03Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,143.16463470458984,6664.83984375,0.0
YOLO + PaddleOCR (yolov8n.pt),clean,,0.1467558273743321,16.904411764705884,6540.421013327206,4.336666471721488e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:40:50Z,yolov8n_paddleocr,yolo:yolov8n.pt,paddleocr,easyocr,1.0,1.0,203.33075523376465,6591.05859375,0.0
PaddleOCR (End-to-End),clean,,0.0804124718948201,53.072131147540986,6788.822809938524,4.053841233636709e-05,0.8181818181818182,0.8181818181818182,0.5,uploaded_images,,2026-03-30T15:41:15Z,ocr_only_paddleocr,full_frame,paddleocr,easyocr,1.0,1.0,6037.956953048706,7272.0390625,0.0
EasyOCR (End-to-End),clean,,0.0809892296958989,52.8702479338843,6903.994641012397,3.758793972811609e-05,0.8181818181818182,0.8181818181818182,0.5,uploaded_images,,2026-03-30T15:41:41Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,5445.049285888672,7531.12109375,0.0
Tesseract (End-to-End),clean,,0.088517159709217,16.954464285714288,6185.468052455357,1.8399278703602976e-05,0.9090909090909092,0.9090909090909092,0.1538461538461538,uploaded_images,,2026-03-30T15:42:13Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,4665.386915206909,6257.69140625,0.0
EasyOCR (End-to-End),clean,,0.0704784108885251,48.0427536231884,7210.505576313406,4.707656270781133e-05,0.8181818181818182,0.8181818181818182,0.5,uploaded_images,,2026-03-30T15:47:55Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,6401.735782623291,7562.6171875,0.0
YOLO + Tesseract (yolov8n.pt),clean,,0.1395569073249921,18.29295774647888,6627.21357834507,4.411885800863603e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:48:37Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,207.80611038208008,6810.6640625,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.141398552829686,15.09857142857143,6939.697265625,4.663779118578392e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:48:58Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,192.5516128540039,7064.15234375,0.0
YOLO + PaddleOCR (yolov8n.pt),clean,,0.1469644303880231,17.73676470588235,6474.150505514706,4.247141765520739e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:49:21Z,yolov8n_paddleocr,yolo:yolov8n.pt,paddleocr,easyocr,1.0,1.0,148.28181266784668,6520.2578125,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.1247127228829327,19.02278481012658,6674.589942642405,8.262738935461871e-06,0.7272727272727273,0.7272727272727273,0.4,uploaded_images,,2026-03-30T15:49:51Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,1561.1743927001953,6716.23046875,0.0
Robust OCR (End-to-End),clean,,0.0909311923632006,18.307339449541285,6729.9996774655965,1.8329044843899305e-05,0.9090909090909092,0.9090909090909092,0.1538461538461538,uploaded_images,,2026-03-30T15:50:22Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,4543.733835220337,6800.2109375,0.0
Robust OCR (End-to-End),clean,,0.0900668258576557,55.80642201834863,6628.196530963302,1.764318483716911e-05,0.8,0.8,0.3333333333333333,uploaded_images,,2026-03-30T15:55:23Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,3585.2482318878174,7115.0625,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.1075323240811901,65.01348314606741,7209.488061797752,9.630690978090247e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:55:56Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,1783.672332763672,7279.0703125,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.1613502397458467,24.43114754098361,7168.083119877049,4.400918617357179e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T15:56:15Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,134.8133087158203,7298.828125,0.0
YOLO + Tesseract (yolov8n.pt),clean,,2.6896693466289388,50.05489130434783,7029.213930876359,5.9651532047258506e-05,0.96,0.96,0.04,svhn_test,,2026-03-30T16:13:34Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,50.0,50.0,191.3452243804932,7245.578125,0.04
YOLO + EasyOCR (yolov8n.pt),clean,,0.1478286500412491,16.797014925373137,6760.320778917911,4.118206009424568e-06,1.0,1.0,0.0,uploaded_images,,2026-03-30T16:14:52Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,181.9419860839844,6803.0703125,0.0
Robust OCR (End-to-End),clean,,0.0696204882794584,23.59718309859155,6995.383912852113,5.142686154308262e-06,,,,uploaded_images,,2026-03-31T21:49:28Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,0.0,568.6390399932861,7088.2890625,
YOLO + EasyOCR (yolov8n.pt),clean,,0.1332413185626838,23.42837837837838,6674.749208192568,4.510096122341807e-06,1.0,1.0,0.0,uploaded_images,,2026-03-31T21:50:21Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,283.0221652984619,6800.171875,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,2.805499793729776,63.24400000000001,6694.778303571428,7.544305335714294e-05,0.98,0.98,0.0333333333333333,svhn_test,,2026-03-31T21:50:52Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,50.0,50.0,216.8928337097168,6947.77734375,0.02
Tesseract (End-to-End),clean,,0.0444667556057473,30.17162162162162,6438.18018018018,4.252911863887151e-06,0.2,0.2,0.9,uploaded_images,,2026-03-31T21:55:17Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,244.0352439880371,6774.546875,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.1208921133672544,35.349999999999994,6766.146198551829,5.30552209096953e-06,0.2,0.2,0.9,uploaded_images,,2026-03-31T21:55:42Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,617.915153503418,6833.87109375,0.0
Robust OCR (End-to-End),clean,,0.7794569804939883,67.62307692307692,6998.629807692308,0.0,,,,uploaded_images,,2026-04-06T21:34:27Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,0.0,689.5556449890137,7007.546875,
Robust OCR (End-to-End),clean,,2.8656957895635835,56.675,7113.9892578125,0.0,0.7,0.7,0.5333333333333333,uploaded_images,,2026-04-06T21:34:42Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,331.44545555114746,7125.01171875,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.8426769468213753,79.52499999999999,7281.9638671875,0.0,0.7,0.7,0.5,uploaded_images,,2026-04-06T21:35:02Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,1165.8124923706057,7300.74609375,0.0
