Pipeline,Condition,Num Images,Avg FPS,CPU %,Memory (MB),Energy (kWh),CER,WER,Digit Accuracy,Data Source,SVHN Fallbacks,Timestamp,Pipeline ID,Detector,Recognizer,Active Recognizer,Num Samples,Evaluated Samples,Avg Latency (ms),Peak Memory (MB),Sequence Accuracy
EasyOCR (End-to-End),clean,,0.4665986213310446,93.58095238095238,6722.495535714285,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-06T21:35:36Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,2128.091335296631,6750.65625,0.0
Robust OCR (End-to-End),clean,,2.802023403283086,34.05,6925.1826171875,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-06T21:37:16Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,347.2738265991211,6933.40234375,0.0
Robust OCR (End-to-End),clean,,1.5672059945581465,84.20000000000002,7039.018973214285,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-06T21:37:21Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,619.0850734710693,7047.87109375,0.0
Robust OCR (End-to-End),clean,,1.726827745977923,71.11666666666666,6591.419270833333,0.0,2.0,2.0,0.0,uploaded_images,,2026-04-06T21:37:53Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,529.517412185669,6605.71875,0.0
Robust OCR (End-to-End),clean,,2.1212290098766045,68.03999999999999,6624.6328125,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-06T21:38:02Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,434.3831539154053,6630.125,1.0
Robust OCR (End-to-End),clean,,5.17242510454472,22.45,6623.00390625,0.0,0.5,0.5,0.5,uploaded_images,,2026-04-06T21:38:13Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,181.7183494567871,6625.0625,0.0
YOLO + Tesseract (yolov8n.pt),clean,,3.9114294240525216,76.01538461538462,7100.785757211538,0.0,1.0,1.0,0.0,svhn_test,,2026-04-07T14:14:55Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,10.0,10.0,189.20423984527588,7136.66015625,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,2.3312113288881235,80.19285714285715,6961.776413690476,0.0,1.0,1.0,0.0,svhn_format1_test,,2026-04-07T14:40:24Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,10.0,10.0,333.35936069488525,6988.85546875,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,2.269013921452583,79.02000000000001,7091.77421875,0.0,,,,uploaded_images,,2026-04-07T14:41:06Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,0.0,423.34723472595215,7099.87890625,
YOLO + EasyOCR (yolov8n.pt),clean,,3.989248641337946,80.0,6812.64453125,0.0,,,,uploaded_images,,2026-04-07T14:41:28Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,2.0,0.0,241.03689193725583,6816.125,
EasyOCR (End-to-End),clean,,2.8442149104991663,75.0,6934.19921875,0.0,,,,uploaded_images,,2026-04-07T14:42:00Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,0.0,333.82296562194824,6964.875,
Robust YOLO + Tesseract (yolov8n.pt),clean,,1.2985658296364249,71.57499999999999,6951.7197265625,0.0,,,,uploaded_images,,2026-04-07T14:42:15Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,0.0,746.814489364624,6970.39453125,
Robust OCR (End-to-End),clean,,2.472485133153186,47.65,7097.021484375,0.0,0.5,0.5,0.6666666666666666,uploaded_images,,2026-04-07T14:42:54Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,357.2709560394287,7110.9140625,0.0
Robust OCR (End-to-End),clean,,2.633645299936895,45.525000000000006,7051.23046875,0.0,0.6666666666666666,0.6666666666666666,0.5,uploaded_images,,2026-04-07T14:43:12Z,robust_ocr_only,full_frame,tesseract,tesseract,1.0,1.0,356.70924186706543,7061.1171875,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,1.746066846950058,78.35000000000001,7009.657552083333,0.0,0.6666666666666666,0.6666666666666666,0.5,uploaded_images,,2026-04-07T14:43:25Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,557.6436519622803,7020.86328125,0.0
EasyOCR (End-to-End),clean,,0.9659458524568229,88.82000000000001,7503.32890625,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-07T14:43:48Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,1007.6284408569336,7525.33203125,0.0
EasyOCR (End-to-End),clean,,0.4461750232432467,95.23809523809524,7202.724144345239,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-07T14:44:15Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,2217.876195907593,7229.4375,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,1.2422830168169945,81.175,7267.67919921875,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-07T14:44:27Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,789.1879081726074,7293.515625,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,3.115351762638394,75.0,6948.6572265625,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-07T14:44:46Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,302.9649257659912,6957.83203125,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,1.4888312031290876,80.6857142857143,6899.976004464285,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-07T14:44:59Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,657.4490070343018,6944.875,0.0
YOLO + EasyOCR (svhn_detect_best.pt),clean,,0.2928114641188247,99.20814332247558,7187.97822933632,0.0,1.2,1.2,0.1333333333333333,svhn_format1_test,,2026-04-11T19:24:13Z,svhn_detect_best_easyocr,yolo:svhn_detect_best.pt,easyocr,easyocr,10.0,10.0,3335.1807355880737,7512.7578125,0.0
YOLO + EasyOCR (svhn_detect_best.pt),clean,,3.760469872248328,63.73333333333333,7558.694010416667,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-11T19:26:54Z,svhn_detect_best_easyocr,yolo:svhn_detect_best.pt,easyocr,easyocr,1.0,1.0,227.1878719329834,7570.67578125,0.0
YOLO + Tesseract (svhn_detect_best.pt),clean,,3.439820623977929,65.53333333333333,7132.06640625,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-11T19:27:07Z,svhn_detect_best_tesseract,yolo:svhn_detect_best.pt,tesseract,tesseract,1.0,1.0,249.5572566986084,7137.3515625,0.0
EasyOCR (End-to-End),clean,,0.0654947720643413,98.95220588235294,7163.87606272978,0.0,,,,uploaded_images,,2026-04-12T06:52:13Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,0.0,14368.96300315857,7544.46484375,
Tesseract (End-to-End),clean,,0.926945665782294,47.81818181818182,6990.782670454545,0.0,,,,uploaded_images,,2026-04-12T06:52:53Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,0.0,1054.5926094055176,7007.59375,
EasyOCR (End-to-End),clean,,0.144907205650156,74.13529411764705,7187.952033547794,0.0,,,,uploaded_images,,2026-04-12T08:46:40Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,0.0,6327.53324508667,7583.16015625,
EasyOCR (End-to-End),clean,,0.099316426217494,78.33037974683543,6829.879400712025,0.0,,,,uploaded_images,,2026-04-12T09:29:02Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,0.0,6701.821088790894,7072.265625,
EasyOCR (End-to-End),clean,,0.1625544735050761,87.6967213114754,7136.343557889344,0.0,0.3,0.3,0.8421052631578947,uploaded_images,,2026-04-12T09:29:30Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,6123.632431030273,7310.109375,0.0
EasyOCR (End-to-End),clean,,0.1464890270767121,81.80588235294118,7325.61971507353,0.0,0.8,0.8,0.2222222222222222,uploaded_images,,2026-04-12T09:29:59Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,6808.395147323608,7467.55859375,0.0
EasyOCR (End-to-End),clean,,0.1490432324103533,81.80597014925374,7116.202775186567,0.0,0.6666666666666666,0.6666666666666666,0.4705882352941176,uploaded_images,,2026-04-12T09:30:32Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,6692.155599594116,7305.5859375,0.0
Tesseract (End-to-End),clean,,0.8746203528213846,47.225,7085.793619791667,0.0,0.2222222222222222,0.2222222222222222,0.875,uploaded_images,,2026-04-12T09:30:41Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,1099.578619003296,7112.83203125,0.0
Tesseract (End-to-End),clean,,1.3361455980952546,61.75,7196.23583984375,0.0,0.3,0.3,0.8235294117647058,uploaded_images,,2026-04-12T09:30:47Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,727.0712852478027,7222.00390625,0.0
Robust OCR (End-to-End),clean,,0.1543071626775907,85.4140625,7359.541076660156,0.0,0.6,0.6,0.4444444444444444,uploaded_images,,2026-04-12T09:31:16Z,robust_ocr_only,full_frame,easyocr,easyocr,1.0,1.0,6462.464809417725,7514.25,0.0
YOLO + EasyOCR (svhn_detect_best.pt),clean,,2.3508392964135205,79.64,7141.81484375,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T09:31:35Z,svhn_detect_best_easyocr,yolo:svhn_detect_best.pt,easyocr,easyocr,1.0,1.0,407.4740409851074,7144.5859375,0.0
YOLO + EasyOCR (svhn_best.pt),clean,,5.291882835052587,50.0,7217.4921875,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T09:31:53Z,svhn_best_easyocr,yolo:svhn_best.pt,easyocr,easyocr,1.0,1.0,170.975923538208,7220.24609375,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,5.276119553185066,50.0,7313.1640625,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T09:32:09Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,171.34428024291992,7313.28125,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,1.0836768345081358,69.27000000000001,7010.80390625,0.0,0.2,0.2,0.8888888888888888,uploaded_images,,2026-04-12T09:32:24Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,903.102159500122,7031.69921875,0.0
EasyOCR (End-to-End),clean,,0.1602855979918136,98.23666666666666,6966.388997395833,0.0,3.0,3.0,0.2916666666666667,uploaded_images,,2026-04-12T09:33:24Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,6220.6666469573975,6997.9609375,0.0
EasyOCR (End-to-End),clean,,0.158875301965248,98.09016393442624,7000.43602715164,0.0,2.9,2.9,0.375,uploaded_images,,2026-04-12T09:33:49Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,6273.495197296143,7017.57421875,0.0
Tesseract (End-to-End),clean,,0.4085651014062232,46.38400000000001,7042.82390625,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T09:34:53Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,2423.725128173828,7067.37890625,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.3406928983350715,52.45862068965518,7033.46484375,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T09:35:08Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,2916.11123085022,7062.33203125,0.0
Robust OCR (End-to-End),clean,,0.1623272369695972,98.11355932203392,7057.130693855932,0.0,2.9,2.9,0.375,uploaded_images,,2026-04-12T09:35:38Z,robust_ocr_only,full_frame,easyocr,easyocr,1.0,1.0,6140.596628189087,7092.3984375,0.0
Robust OCR (End-to-End),clean,,0.0286458125241096,98.06925566343044,6979.181786003236,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T09:36:44Z,robust_ocr_only,full_frame,easyocr,easyocr,1.0,1.0,34792.709827423096,7782.33984375,0.0
YOLO + EasyOCR (best.pt),clean,,0.4917782027665385,87.84285714285714,7091.084821428572,0.0,,,,uploaded_images,,2026-04-12T10:20:30Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,0.0,1642.0998573303225,7141.46484375,
YOLO + EasyOCR (best.pt),clean,,0.6354917476907898,93.2,6576.13427734375,0.0,2.1,2.1,0.4878048780487805,uploaded_images,,2026-04-12T10:20:50Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,1494.842767715454,6665.484375,0.0
YOLO + Tesseract (best.pt),clean,,1.0478561228436063,58.98,6618.570703125,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:21:02Z,best_tesseract,yolo:best.pt,tesseract,tesseract,1.0,1.0,934.56768989563,6632.80859375,0.0
YOLO + EasyOCR (best.pt),clean,,0.2270046456267266,94.59047619047618,6765.764415922619,0.0,,,,uploaded_images,,2026-04-12T10:22:52Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,0.0,4029.823303222656,6926.48828125,
YOLO + EasyOCR (best.pt),clean,,0.2845267985281113,100.0,7227.753314393939,0.0,0.8,0.8,0.6923076923076923,uploaded_images,,2026-04-12T10:23:19Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,3490.3955459594727,7271.69921875,0.0
YOLO + EasyOCR (best.pt),clean,,0.7015121559030377,92.85714285714286,6861.446707589285,0.0,,,,uploaded_images,,2026-04-12T10:29:11Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,0.0,1332.2200775146484,6920.56640625,
YOLO + EasyOCR (best.pt),clean,,1.6573029645554906,79.0,7506.395833333333,0.0,0.1818181818181818,0.1818181818181818,0.9,uploaded_images,,2026-04-12T10:29:35Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,583.0082893371582,7514.625,0.0
YOLO + Tesseract (best.pt),clean,,1.012931938032572,74.79,7603.51796875,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:29:44Z,best_tesseract,yolo:best.pt,tesseract,tesseract,1.0,1.0,967.5204753875732,7624.125,0.0
YOLO + EasyOCR (svhn_detect_best.pt),clean,,2.858795030937363,75.0,7436.0458984375,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:31:33Z,svhn_detect_best_easyocr,yolo:svhn_detect_best.pt,easyocr,easyocr,1.0,1.0,319.659948348999,7453.7265625,0.0
YOLO + Tesseract (yolov8n.pt),clean,,0.3910500592639375,76.00416666666666,6763.465006510417,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:32:41Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,2495.861530303955,6812.0703125,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.3157789809736249,96.52903225806452,7099.5558215725805,0.0,0.0909090909090909,0.0909090909090909,0.9090909090909092,uploaded_images,,2026-04-12T10:33:02Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,3114.223957061768,7180.22265625,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.1885138571013919,97.925,7216.416391225962,0.0,0.8181818181818182,0.8181818181818182,0.4615384615384615,uploaded_images,,2026-04-12T10:34:03Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,5289.987087249756,7258.8828125,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.1916971532476578,97.964,7389.589140625,0.0,0.3636363636363636,0.3636363636363636,0.8461538461538461,uploaded_images,,2026-04-12T10:34:31Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,5201.7152309417725,7432.921875,0.0
YOLO + EasyOCR (best.pt),clean,,0.8428727055036563,100.0,7388.197591145833,0.0,0.3636363636363636,0.3636363636363636,0.8461538461538461,uploaded_images,,2026-04-12T10:34:53Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,1161.3924503326416,7469.74609375,0.0
YOLO + Tesseract (best.pt),clean,,0.7924989759100796,78.82307692307693,7202.914963942308,0.0,0.9090909090909092,0.9090909090909092,0.1538461538461538,uploaded_images,,2026-04-12T10:35:10Z,best_tesseract,yolo:best.pt,tesseract,tesseract,1.0,1.0,1220.4251289367676,7218.13671875,0.0
YOLO + Tesseract (best.pt),clean,,0.625306685928414,78.39375,6110.322509765625,0.0,0.8181818181818182,0.8181818181818182,0.2105263157894736,uploaded_images,,2026-04-12T10:38:11Z,best_tesseract,yolo:best.pt,tesseract,tesseract,1.0,1.0,1567.3110485076904,6135.78125,0.0
YOLO + EasyOCR (best.pt),clean,,0.6623818687921993,93.33333333333331,6950.265364583333,0.0,1.818181818181818,1.818181818181818,0.2352941176470588,uploaded_images,,2026-04-12T10:38:34Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,1493.948459625244,7013.65234375,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.7085103425046171,87.21428571428571,7115.998604910715,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:38:52Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,1397.2835540771484,7138.1484375,0.0
YOLO + EasyOCR (svhn_best.pt),clean,,3.790162737466667,66.66666666666667,7378.76171875,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:39:09Z,svhn_best_easyocr,yolo:svhn_best.pt,easyocr,easyocr,1.0,1.0,249.65929985046387,7391.28125,0.0
Robust OCR (End-to-End),clean,,0.0677849368609846,98.64405594405596,7334.425808566433,0.0,27.545454545454547,27.545454545454547,0.0,uploaded_images,,2026-04-12T10:39:35Z,robust_ocr_only,full_frame,easyocr,easyocr,1.0,1.0,14727.476119995115,7457.640625,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,0.6055398695426137,85.00588235294117,7493.688648897059,0.0,0.9090909090909092,0.9090909090909092,0.1666666666666666,uploaded_images,,2026-04-12T10:39:53Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,1632.1556568145752,7534.484375,0.0
EasyOCR (End-to-End),clean,,0.0790823164242933,98.09435483870968,7261.403698336693,0.0,27.545454545454547,27.545454545454547,0.0,uploaded_images,,2026-04-12T10:40:16Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,12630.191802978516,7535.22265625,0.0
EasyOCR (End-to-End),clean,,1.3025934451441072,87.2875,7147.85791015625,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-12T10:40:57Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,754.1887760162354,7173.2109375,1.0
Tesseract (End-to-End),clean,,3.0332863499713256,45.375,7219.8916015625,0.0,0.6,0.6,0.5333333333333333,uploaded_images,,2026-04-12T10:41:04Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,315.2914047241211,7228.21484375,0.0
YOLO + Tesseract (yolov8n.pt),clean,,0.8217543399061732,80.13076923076923,7215.341346153846,0.0,0.8,0.8,0.3076923076923077,uploaded_images,,2026-04-12T10:41:18Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,1201.3311386108398,7250.83984375,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.9001855827506553,90.9090909090909,7461.000355113636,0.0,0.1,0.1,0.9523809523809524,uploaded_images,,2026-04-12T10:41:29Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,1094.8472023010254,7482.1640625,0.0
