Pipeline,Condition,Num Images,Avg FPS,CPU %,Memory (MB),Energy (kWh),CER,WER,Digit Accuracy,Data Source,SVHN Fallbacks,Timestamp,Pipeline ID,Detector,Recognizer,Active Recognizer,Num Samples,Evaluated Samples,Avg Latency (ms),Peak Memory (MB),Sequence Accuracy
YOLO + EasyOCR (best.pt),clean,,5.361729435090576,50.0,7541.525390625,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:41:44Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,174.06630516052246,7566.48046875,0.0
YOLO + Tesseract (best.pt),clean,,4.677712882406539,66.66666666666667,7171.307291666667,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:41:50Z,best_tesseract,yolo:best.pt,tesseract,tesseract,1.0,1.0,198.4846591949463,7180.76953125,0.0
YOLO + Tesseract (best.pt),clean,,4.855828018435528,66.66666666666667,7228.217447916667,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:42:04Z,best_tesseract,yolo:best.pt,tesseract,tesseract,1.0,1.0,191.9314861297608,7245.109375,0.0
YOLO + EasyOCR (best.pt),clean,,5.183374856645707,50.0,7308.23046875,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:42:16Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,179.58331108093262,7321.00390625,0.0
YOLO + Tesseract (yolov8n.pt),clean,,5.090217999424753,50.0,7378.607421875,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:42:21Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,174.35669898986816,7382.296875,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,5.873355327646179,50.0,6787.17578125,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:42:35Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,154.06084060668945,6787.19921875,0.0
EasyOCR (End-to-End),clean,,1.5255642614643627,85.71428571428571,6333.746651785715,0.0,0.375,0.375,0.8,uploaded_images,,2026-04-12T10:42:45Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,640.9931182861328,6351.31640625,0.0
Tesseract (End-to-End),clean,,2.532867216481648,82.075,6336.224609375,0.0,0.625,0.625,0.5454545454545454,uploaded_images,,2026-04-12T10:42:52Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,370.7444667816162,6344.19140625,0.0
Tesseract (End-to-End),clean,,2.6735900448179524,75.0,6336.5849609375,0.0,0.625,0.625,0.5454545454545454,uploaded_images,,2026-04-12T10:42:53Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,351.38845443725586,6351.328125,0.0
Robust YOLO + Tesseract (yolov8n.pt),clean,,1.8334761306928065,83.33333333333333,6520.513020833333,0.0,0.375,0.375,0.7142857142857143,uploaded_images,,2026-04-12T10:42:58Z,robust_yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,530.2624702453613,6533.0625,0.0
Robust OCR (End-to-End),clean,,1.6100653652978905,83.0,6574.739583333333,0.0,0.375,0.375,0.8,uploaded_images,,2026-04-12T10:43:08Z,robust_ocr_only,full_frame,easyocr,easyocr,1.0,1.0,608.1862449645996,6603.86328125,0.0
EasyOCR (End-to-End),clean,,1.6185262676958008,83.33333333333333,6741.752604166667,0.0,0.375,0.375,0.8,uploaded_images,,2026-04-12T10:43:28Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,604.3262481689453,6770.51953125,0.0
YOLO + EasyOCR (svhn_best.pt),clean,,5.021603061112096,50.0,6830.630859375,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:43:42Z,svhn_best_easyocr,yolo:svhn_best.pt,easyocr,easyocr,1.0,1.0,183.89201164245603,6830.80078125,0.0
YOLO + EasyOCR (svhn_detect_best.pt),clean,,6.511812478361515,50.0,6579.484375,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T10:43:51Z,svhn_detect_best_easyocr,yolo:svhn_detect_best.pt,easyocr,easyocr,1.0,1.0,137.37249374389648,6579.80859375,0.0
YOLO + EasyOCR (yolov8s.pt),clean,,0.653010793669773,65.48666666666666,6651.846875,0.0,,,,uploaded_images,,2026-04-12T12:29:13Z,yolov8s_easyocr,yolo:yolov8s.pt,easyocr,easyocr,1.0,0.0,777.3168087005615,6667.80078125,
YOLO + EasyOCR (yolov8s.pt),clean,,1.9370991802332287,80.8,6636.083333333333,0.0,,,,uploaded_images,,2026-04-12T12:29:45Z,yolov8s_easyocr,yolo:yolov8s.pt,easyocr,easyocr,1.0,0.0,496.71459197998047,6642.41015625,
YOLO + EasyOCR (yolov8s.pt),clean,,0.0682389934446506,98.37898550724636,6902.440132472826,0.0,,,,uploaded_images,,2026-04-12T12:30:35Z,yolov8s_easyocr,yolo:yolov8s.pt,easyocr,easyocr,1.0,0.0,14634.103059768677,7163.8359375,
YOLO + EasyOCR (best.pt),clean,,0.5340845119204651,100.0,7181.113486842105,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-12T12:31:32Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,1834.6168994903564,7270.60546875,1.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.0910791585555849,98.9375,7328.61865234375,0.0,0.1818181818181818,0.1818181818181818,0.9090909090909092,uploaded_images,,2026-04-12T12:32:10Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,10955.13153076172,7574.8046875,0.0
EasyOCR (End-to-End),clean,,0.1621266568895221,97.55689655172414,7433.452855603448,0.0,0.6363636363636364,0.6363636363636364,0.7586206896551724,uploaded_images,,2026-04-12T12:33:02Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,6137.724161148071,7538.26171875,0.0
YOLO + Tesseract (yolov8n.pt),clean,,0.5941071785722177,67.62666666666667,7600.865104166666,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T12:37:55Z,yolov8n_tesseract,yolo:yolov8n.pt,tesseract,tesseract,1.0,1.0,853.6107540130615,7629.8125,0.0
YOLO + EasyOCR (best.pt),clean,,3.005482422355041,71.425,7065.08203125,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T12:38:27Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,310.9860420227051,7095.96875,0.0
YOLO + EasyOCR (best.pt),clean,,0.6392449348387776,91.05714285714284,7510.952845982143,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T12:39:07Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,1261.378288269043,7603.82421875,0.0
YOLO + EasyOCR (best.pt),clean,,1.314999501502703,87.5,6477.55810546875,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T12:48:50Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,610.1028919219971,6520.28515625,0.0
Tesseract (End-to-End),clean,,0.5619656922971797,83.26666666666667,6774.441189236111,0.0,0.5161290322580645,0.5161290322580645,0.5882352941176471,uploaded_images,,2026-04-12T12:49:01Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,1728.6784648895264,6803.1171875,0.0
EasyOCR (End-to-End),clean,,0.4214128948224025,95.65217391304348,6871.048403532609,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-12T12:49:26Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,2355.035781860352,6899.7734375,1.0
Tesseract (End-to-End),clean,,0.3799857166890876,90.928,7485.35484375,0.0,0.5161290322580645,0.5161290322580645,0.5882352941176471,uploaded_images,,2026-04-12T12:50:04Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,2488.617181777954,7507.56640625,0.0
Tesseract (End-to-End),clean,,0.4143699484416512,89.41249999999998,7517.68994140625,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T12:54:29Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,2363.585948944092,7552.99609375,0.0
EasyOCR (End-to-End),clean,,0.2584054544858621,97.29729729729728,6134.366554054054,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T12:54:51Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,3853.318214416504,6184.90234375,0.0
EasyOCR (End-to-End),clean,,0.0527185828472122,99.33223684210526,7627.040989925987,0.0,,,,uploaded_images,,2026-04-12T13:03:25Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,0.0,18367.393732070923,7869.765625,
EasyOCR (End-to-End),clean,,0.0363793000757014,96.34229074889866,7449.404907764318,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T13:06:56Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,23411.86571121216,8009.58203125,0.0
EasyOCR (End-to-End),clean,,0.1213037326247672,98.09508196721312,7399.329405737705,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T13:12:03Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,8003.498792648315,7623.3984375,0.0
Hybrid best.pt + Easyocr,clean,,0.745157670081814,85.65714285714286,6838.698939732143,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-12T13:39:27Z,hybrid_best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,841.5162563323975,6919.3515625,1.0
YOLO + EasyOCR (svhn_best.pt),clean,,2.642743818607752,75.0,6789.7880859375,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T13:40:04Z,svhn_best_easyocr,yolo:svhn_best.pt,easyocr,easyocr,1.0,1.0,351.7038822174072,6811.125,0.0
YOLO + EasyOCR (svhn_detect_best.pt),clean,,5.32336258812928,50.0,6533.1953125,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T13:40:19Z,svhn_detect_best_easyocr,yolo:svhn_detect_best.pt,easyocr,easyocr,1.0,1.0,169.8620319366455,6545.9453125,0.0
EasyOCR (End-to-End),clean,,1.8444608619173264,83.05,7022.381510416667,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-12T13:40:37Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,514.8482322692871,7042.69921875,1.0
EasyOCR (End-to-End),clean,,0.887832203831838,76.32727272727274,6676.085582386364,0.0,0.25,0.25,0.75,uploaded_images,,2026-04-12T14:24:57Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,547.1057891845703,6689.53515625,0.0
EasyOCR (End-to-End),clean,,0.8684519092858608,88.27499999999999,6815.698893229167,0.0,2.25,2.25,0.2666666666666666,uploaded_images,,2026-04-12T14:25:16Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,1137.5625133514404,6842.0625,0.0
EasyOCR (End-to-End),clean,,1.1004336611744296,60.92222222222222,6831.444010416667,0.0,0.0909090909090909,0.0909090909090909,0.9090909090909092,uploaded_images,,2026-04-12T14:25:42Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,896.1231708526611,6841.28515625,0.0
Tesseract (End-to-End),clean,,2.689837524810574,29.35,6861.6259765625,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-12T14:26:04Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,355.89599609375,6883.98046875,1.0
Tesseract (End-to-End),clean,,0.1817255886004877,24.238181818181825,6958.822940340909,0.0,0.8181818181818182,0.8181818181818182,0.4,uploaded_images,,2026-04-12T14:26:22Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,5494.41385269165,7031.55078125,0.0
Tesseract (End-to-End),clean,,0.1637527377012609,37.96229508196721,6859.2758068647545,0.0,2.0,2.0,0.1538461538461538,uploaded_images,,2026-04-12T14:26:37Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,6095.462560653687,6977.28125,0.0
EasyOCR (End-to-End),clean,,0.1358390023545987,72.75342465753425,6873.714950770548,0.0,4.0,4.0,0.3333333333333333,uploaded_images,,2026-04-12T14:26:54Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,7348.65665435791,7271.30859375,0.0
YOLO + EasyOCR (best.pt),clean,,2.733717181803132,69.60000000000001,6682.48828125,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T14:28:17Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,350.8174419403076,6697.46484375,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,4.922348942722282,50.0,6652.384765625,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T14:29:12Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,190.1342868804932,6652.5078125,0.0
YOLO + EasyOCR (yolov8s.pt),clean,,2.699904280718197,74.55,6743.828125,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T14:29:28Z,yolov8s_easyocr,yolo:yolov8s.pt,easyocr,easyocr,1.0,1.0,357.69200325012207,6746.1640625,0.0
EasyOCR (End-to-End),clean,,0.0151609261574426,74.37046153846154,7159.818022836538,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T14:33:49Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,65636.21592521667,8020.71484375,0.0
EasyOCR (End-to-End),clean,,0.3052960512883484,82.08181818181818,7542.891927083333,0.0,2.25,2.25,0.4,uploaded_images,,2026-04-12T14:35:44Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,3242.812156677246,7683.9375,0.0
EasyOCR (End-to-End),clean,,0.0322667513942145,67.91114864864866,7358.388302364865,0.0,1.5,1.5,0.1818181818181818,uploaded_images,,2026-04-12T14:38:06Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,30444.738626480103,8020.875,0.0
EasyOCR (End-to-End),clean,,0.0445296611447094,69.30904977375565,7425.593502545249,0.0,1.5,1.5,0.1818181818181818,uploaded_images,,2026-04-12T14:38:54Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,22329.42771911621,8020.86328125,0.0
EasyOCR (End-to-End),clean,,1.1704065430862003,66.86666666666666,7429.9453125,0.0,0.2,0.2,0.8888888888888888,uploaded_images,,2026-04-12T14:42:56Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,815.7563209533691,7459.03125,0.0
YOLO + EasyOCR (best.pt),clean,,0.9382136891874572,89.44545454545455,6251.454900568182,0.0,0.2,0.2,0.8888888888888888,uploaded_images,,2026-04-12T14:43:18Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,1053.6212921142578,6327.43359375,0.0
YOLO + EasyOCR (best.pt),clean,,0.4587910474193014,94.805,6545.9630859375,0.0,1.4,1.4,0.4,uploaded_images,,2026-04-12T14:43:43Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,2167.2935485839844,6619.4140625,0.0
YOLO + EasyOCR (best.pt),clean,,0.532355988088478,93.53333333333332,6881.581814236111,0.0,0.4,0.4,0.7,uploaded_images,,2026-04-12T14:44:09Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,1866.5683269500728,6915.015625,0.0
YOLO + Tesseract (best.pt),clean,,1.1565172218686683,60.23333333333333,6882.132378472223,0.0,0.9,0.9,0.1538461538461538,uploaded_images,,2026-04-12T14:44:19Z,best_tesseract,yolo:best.pt,tesseract,tesseract,1.0,1.0,848.3302593231201,6910.6875,0.0
EasyOCR (End-to-End),clean,,0.088018914846571,96.24666666666668,7361.565104166667,0.0,0.1,0.1,0.9473684210526316,uploaded_images,,2026-04-12T14:44:41Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,11341.481447219849,7751.38671875,0.0
Tesseract (End-to-End),clean,,0.1662802800251915,21.63833333333333,6629.338997395834,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T14:45:00Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,5921.014070510864,6693.20703125,0.0
YOLO + EasyOCR (yolov8n.pt),clean,,0.1286642575003003,97.88732394366195,6830.68183318662,0.0,0.3,0.3,0.8181818181818182,uploaded_images,,2026-04-12T14:45:21Z,yolov8n_easyocr,yolo:yolov8n.pt,easyocr,easyocr,1.0,1.0,7756.206274032593,7114.91015625,0.0
EasyOCR (End-to-End),clean,,0.0365915755059544,78.51203007518797,7198.663284187031,0.0,1.5,1.5,0.1818181818181818,uploaded_images,,2026-04-12T14:47:35Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,26819.252729415894,8020.99609375,0.0
EasyOCR (End-to-End),clean,,0.2547813446268085,78.93157894736841,7395.699527138157,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T14:48:18Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,3663.25044631958,7602.87109375,0.0
YOLO + EasyOCR (best.pt),clean,,0.3208035998989473,95.32333333333334,7367.902994791667,0.0,2.0,2.0,0.2857142857142857,uploaded_images,,2026-04-12T14:48:50Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,3105.099678039551,7467.0078125,0.0
EasyOCR (End-to-End),clean,,0.3735896432139028,95.52307692307691,7394.623197115385,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-12T14:50:27Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,2650.60830116272,7520.37109375,0.0
EasyOCR (End-to-End),clean,,0.166314229506439,95.51730769230768,7387.15106670673,0.0,,,,uploaded_images,,2026-04-12T14:57:20Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,0.0,5211.194515228272,7612.9609375,
EasyOCR (End-to-End),clean,,0.371070358652346,87.90370370370368,6816.112991898148,0.0,0.3,0.3,0.8235294117647058,uploaded_images,,2026-04-12T14:57:40Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,2659.379005432129,6916.32421875,0.0
Tesseract (End-to-End),clean,,1.7074573105547737,47.98333333333333,7018.15625,0.0,0.1,0.1,0.9473684210526316,uploaded_images,,2026-04-12T14:57:53Z,ocr_only_tesseract,full_frame,tesseract,tesseract,1.0,1.0,575.6464004516602,7043.328125,0.0
YOLO + EasyOCR (best.pt),clean,,0.2699201116258213,97.04857142857142,6884.402678571429,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-12T14:58:12Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,3690.040111541748,7033.92578125,1.0
YOLO + EasyOCR (best.pt),clean,,0.246223713311642,97.22222222222224,6568.4072265625,0.0,0.0,0.0,1.0,uploaded_images,,2026-04-12T14:58:29Z,best_easyocr,yolo:best.pt,easyocr,easyocr,1.0,1.0,4037.4674797058105,6621.03515625,1.0
EasyOCR (End-to-End),clean,,0.3957583889932415,95.65217391304348,6768.555706521739,0.0,0.3,0.3,0.8235294117647058,uploaded_images,,2026-04-12T14:58:48Z,ocr_only_easyocr,full_frame,easyocr,easyocr,1.0,1.0,2508.578300476074,6815.37890625,0.0
YOLO + EasyOCR (best1.pt),clean,,0.0139625745900393,98.04822485207102,6906.010204789201,0.0,,,,uploaded_images,,2026-04-13T10:55:38Z,best1_easyocr,yolo:best1.pt,easyocr,easyocr,1.0,0.0,70444.15974617004,7286.21875,
YOLO + EasyOCR (best1.pt),clean,,0.0140538329878833,99.3154069767442,6781.243220839389,0.0,1.0,1.0,0.0,uploaded_images,,2026-04-13T10:57:26Z,best1_easyocr,yolo:best1.pt,easyocr,easyocr,1.0,1.0,71141.26467704773,6958.29296875,0.0
YOLO + Tesseract (best1.pt),clean,,0.23857663912426763,44.63658536585365,6885.228277439024,0.0,0.6,0.6,0.5714285714285714,uploaded_images,,2026-04-13T10:57:44Z,best1_tesseract,yolo:best1.pt,tesseract,tesseract,1.0,1.0,4171.971321105957,6934.5078125,0.0
